area,actual_price,predicted_price
5900,4060000,5024060.331398163
6500,6650000,5279498.2365614325
4040,3710000,4232202.825392026
5000,6440000,4640903.473653258
3960,2800000,4198144.438036923
6720,4900000,5373158.801787964
8520,5250000,6139472.5172777735
4990,4543000,4636646.17523387
3240,2450000,3891618.951841
2700,3353000,3661724.837194057
8580,10150000,6165016.3077941
3934,2660000,4187075.462146515
3720,3360000,4095969.2759716157
3100,3360000,3832016.77396957
3970,2275000,4202401.736456311
3630,2660000,4057653.5901971254
2000,2660000,3363713.9478369094
6000,7350000,5066633.315592041
5850,2940000,5002773.839301223
6000,2870000,5066633.315592041
5020,6720000,4649418.070492033
6825,5425000,5417860.435191536
3649,1890000,4065742.4571939623
3800,5250000,4130027.6633267184
8250,4193000,6024525.459954302
9960,12250000,6752523.489669621
3090,3080000,3827759.4755501826
3000,5110000,3789443.789775692
13200,9800000,8131888.177551277
3000,2520000,3789443.789775692
4000,6790000,4215173.631714474
3120,3500000,3840531.370808346
6000,6650000,5066633.315592041
6615,2940000,5328457.168384392
4775,3325000,4545114.259217031
4600,4200000,4470611.536877745
4646,4900000,4490195.109606929
3180,3290000,3866075.161324673
3480,3500000,3993794.113906308
2787,2380000,3698763.3334427313
7980,5495000,5909578.40263083
3630,3675000,4057653.5901971254
6420,6650000,5245439.849206329
4200,4907000,4300319.600102231
6750,3150000,5385930.697046127
5885,4480000,5017674.38376908
6000,6580000,5066633.315592041
4640,5740000,4487640.730555296
8050,3003000,5939379.491566545
3000,1820000,3789443.789775692
7475,8400000,5694584.832451746
3000,2450000,3789443.789775692
7770,4270000,5820175.135823686
4500,4007500,4428038.552683867
3640,3234000,4061910.888616513
2910,1750000,3751128.1040012017
5750,9800000,4960200.855107345
2400,2100000,3534005.8846124224
6450,4340000,5258211.744464492
3800,3045000,4130027.6633267184
3180,3850000,3866075.161324673
2135,3500000,3421187.476498645
6440,4753000,5253954.446045104
4960,3080000,4623874.279975707
5360,4550000,4794166.21675122
3760,6510000,4112998.469649167
6600,6685000,5322071.220755311
3000,5110000,3789443.789775692
8400,4550000,6088384.936245119
5700,6650000,4938914.363010406
2850,3640000,3725584.3134848746
6360,5600000,5219896.058690002
8400,3780000,6088384.936245119
10500,6615000,6982417.604316563
2684,3220000,3654913.159723037
4260,6650000,4325863.390618559
3630,4690000,4057653.5901971254
4815,4830000,4562143.452894583
6000,6860000,5066633.315592041
5300,2233000,4768622.426234893
6360,7035000,5219896.058690002
4080,4165000,4249232.019069578
5500,6195000,4853768.394622649
6670,6510000,5351872.309691025
1700,1890000,3235994.995255274
5960,8190000,5049604.121914489
2800,2660000,3704297.8213879354
3450,4193000,3981022.218648144
7420,13300000,5671169.691145113
6000,9681000,5066633.315592041
1905,4340000,3323269.6128527247
8050,8645000,5939379.491566545
5450,3703000,4832481.90252571
3410,5145000,3963993.024970593
8580,6440000,6165016.3077941
3700,5950000,4087454.67913284
5828,5810000,4993407.78277857
5800,5740000,4981487.347204284
5500,6230000,4853768.394622649
6600,5600000,5322071.220755311
3240,3010000,3891618.951841
4600,8890000,4470611.536877745
2970,4900000,3776671.894517529
3300,5530000,3917162.7423573267
6000,9100000,5066633.315592041
6930,3773000,5462562.068595109
6000,7910000,5066633.315592041
6000,7350000,5066633.315592041
6100,5530000,5109206.2997859195
